#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:53
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    2968	809.531  
    2969	806.719  
    2970	800.281  
    2971	794.937  
    2972	790.750  
    2973	787.531  
    2974	785.406  
    2975	783.687  
    2976	782.000  
    2977	778.625  
    2978	783.375  
    2979	777.812  
    2980	793.594  
    2981	786.594  
    2982	779.812  
    2983	774.125  
    2984	776.531  
    2985	777.969  
    2986	782.031  
    2987	784.406  
    2988	783.906  
    2989	779.094  
    2990	773.406  
    2991	768.125  
    2992	765.281  
    2993	762.656  
    2994	761.375  
    2995	759.812  
    2996	757.875  
    2997	756.812  
    2998	762.187  
    2999	757.812  
    3000	771.250  
    3001	766.469  
    3002	759.969  
    3003	753.875  
    3004	756.750  
    3005	758.531  
    3006	764.687  
    3007	767.375  
    3008	767.250  
    3009	762.062  
    3010	756.031  
    3011	751.312  
    3012	748.531  
    3013	746.500  
    3014	745.937  
    3015	744.594  
    3016	744.094  
    3017	742.906  
    3018	748.531  
    3019	745.125  
    3020	760.812  
    3021	755.937  
    3022	749.312  
    3023	742.375  
    3024	746.406  
    3025	749.125  
    3026	755.875  
    3027	758.906  
    3028	758.562  
    3029	755.375  
    3030	749.937  
    3031	744.531  
    3032	742.562  
    3033	740.625  
    3034	739.906  
    3035	740.062  
    3036	738.969  
    3037	739.531  
    3038	746.312  
    3039	742.469  
    3040	759.000  
    3041	755.281  
    3042	750.750  
    3043	747.187  
    3044	749.781  
    3045	752.812  
    3046	758.062  
    3047	762.344  
    3048	763.250  
    3049	759.906  
    3050	755.812  
    3051	753.281  
    3052	751.719  
    3053	750.750  
    3054	750.406  
    3055	751.281  
    3056	751.594  
    3057	751.781  
    3058	758.656  
    3059	755.437  
    3060	772.562  
    3061	769.531  
    3062	764.781  
    3063	759.031  
    3064	762.219  
    3065	766.406  
    3066	773.156  
    3067	777.875  
    3068	777.562  
    3069	774.969  
    3070	770.531  
    3071	766.562  
    3072	766.000  
    3073	765.281  
    3074	766.562  
    3075	767.062  
    3076	767.187  
    3077	767.687  
    3078	776.406  
    3079	773.406  
    3080	791.500  
    3081	786.625  
    3082	780.844  
    3083	775.875  
    3084	780.000  
    3085	782.625  
    3086	789.062  
    3087	793.437  
    3088	793.469  
    3089	788.250  
    3090	784.406  
    3091	781.125  
    3092	777.375  
    3093	775.781  
    3094	776.844  
    3095	777.312  
    3096	776.625  
    3097	777.187  
    3098	784.094  
    3099	780.812  
    3100	799.031  
    3101	794.500  
    3102	789.344  
    3103	783.500  
    3104	785.906  
    3105	788.656  
    3106	794.469  
    3107	798.719  
    3108	798.625  
    3109	794.094  
    3110	787.594  
    3111	782.625  
    3112	780.781  
    3113	778.750  
    3114	778.312  
    3115	777.531  
    3116	777.719  
    3117	775.469  
    3118	780.875  
    3119	776.625  
    3120	794.594  
    3121	788.281  
    3122	782.094  
    3123	776.375  
    3124	779.437  
    3125	781.062  
    3126	786.250  
    3127	790.156  
    3128	791.219  
    3129	787.875  
    3130	781.812  
    3131	775.531  
    3132	771.250  
    3133	768.437  
    3134	767.531  
    3135	766.781  
    3136	766.000  
    3137	763.625  
    3138	769.062  
    3139	762.469  
    3140	779.937  
    3141	774.812  
    3142	769.437  
    3143	762.594  
    3144	765.750  
    3145	767.437  
    3146	770.937  
    3147	772.687  
    3148	772.500  
    3149	768.156  
    3150	763.406  
    3151	759.625  
    3152	756.000  
    3153	752.906  
    3154	751.062  
    3155	750.531  
    3156	748.281  
    3157	746.750  
    3158	753.125  
    3159	748.219  
    3160	762.687  
    3161	757.500  
    3162	752.687  
    3163	745.750  
    3164	748.594  
    3165	751.000  
    3166	754.500  
    3167	757.375  
    3168	756.625  
    3169	754.000  
    3170	748.531  
    3171	743.781  
    3172	740.969  
    3173	739.906  
    3174	739.062  
    3175	739.562  
    3176	739.531  
    3177	740.156  
    3178	746.687  
    3179	741.812  
    3180	757.000  
    3181	751.531  
    3182	747.000  
    3183	740.531  
    3184	743.875  
    3185	746.937  
    3186	753.250  
    3187	756.531  
    3188	756.312  
    3189	752.875  
    3190	748.531  
    3191	744.156  
    3192	740.250  
    3193	738.969  
    3194	739.281  
    3195	739.750  
    3196	740.219  
    3197	739.750  
    3198	748.062  
    3199	744.031  
    3200	758.750  
    3201	753.969  
    3202	749.375  
    3203	742.625  
    3204	744.875  
    3205	747.781  
    3206	753.375  
    3207	757.344  
    3208	756.562  
    3209	753.719  
    3210	750.750  
    3211	746.500  
    3212	743.875  
    3213	742.625  
    3214	741.500  
    3215	743.125  
    3216	743.656  
    3217	744.250  
    3218	750.531  
    3219	746.875  
    3220	764.000  
    3221	759.125  
    3222	755.000  
    3223	749.406  
    3224	752.687  
    3225	755.437  
    3226	762.187  
    3227	765.625  
    3228	766.562  
    3229	764.000  
    3230	760.594  
    3231	757.719  
    3232	754.781  
    3233	753.875  
    3234	753.937  
    3235	754.031  
    3236	753.312  
    3237	753.750  
    3238	761.594  
    3239	759.062  
    3240	775.656  
    3241	770.437  
    3242	765.031  
    3243	760.031  
    3244	764.656  
    3245	767.906  
    3246	774.125  
    3247	778.031  
    3248	776.906  
    3249	772.844  
    3250	768.437  
    3251	764.531  
    3252	759.687  
    3253	757.594  
    3254	756.437  
    3255	756.187  
    3256	756.312  
    3257	755.281  
    3258	762.031  
    3259	759.094  
    3260	774.719  
    3261	769.094  
    3262	764.562  
    3263	758.844  
    3264	763.000  
    3265	765.281  
    3266	770.687  
    3267	773.750  
    3268	774.437  
    3269	771.156  
    3270	766.469  
    3271	761.750  
    3272	759.844  
    3273	758.000  
    3274	759.312  
    3275	760.406  
    3276	761.344  
    3277	759.812  
    3278	766.812  
    3279	762.594  
    3280	780.344  
    3281	775.000  
    3282	768.469  
    3283	761.406  
    3284	765.031  
    3285	767.719  
    3286	772.969  
    3287	776.062  
    3288	776.562  
    3289	772.062  
    3290	767.375  
    3291	763.656  
    3292	760.937  
    3293	759.437  
    3294	758.812  
    3295	757.375  
    3296	756.687  
    3297	755.219  
    3298	761.562  
    3299	756.656  
    3300	770.187  
    3301	763.937  
    3302	757.625  
    3303	751.250  
    3304	753.781  
    3305	754.875  
    3306	759.594  
    3307	762.750  
    3308	762.656  
    3309	759.750  
    3310	754.531  
    3311	749.437  
    3312	747.375  
    3313	745.844  
    3314	744.969  
    3315	745.000  
    3316	743.437  
    3317	742.125  
    3318	747.187  
    3319	742.406  
    3320	756.781  
    3321	751.969  
    3322	747.187  
    3323	740.844  
    3324	743.781  
    3325	746.500  
    3326	751.844  
    3327	754.750  
    3328	753.469  
    3329	750.344  
    3330	746.187  
    3331	742.344  
    3332	740.250  
    3333	738.219  
    3334	737.906  
    3335	737.594  
    3336	738.250  
    3337	738.219  
    3338	743.812  
    3339	738.375  
    3340	752.156  
    3341	748.375  
    3342	742.687  
    3343	736.969  
    3344	740.625  
    3345	744.062  
    3346	749.656  
    3347	753.312  
    3348	752.656  
    3349	750.281  
    3350	745.500  
    3351	740.750  
    3352	736.281  
    3353	734.250  
    3354	733.156  
    3355	732.500  
    3356	733.094  
    3357	733.344  
    3358	740.781  
    3359	737.219  
    3360	752.937  
    3361	748.875  
    3362	744.437  
    3363	738.844  
    3364	741.812  
    3365	744.969  
    3366	750.656  
    3367	754.500  
    3368	755.062  
    3369	752.469  
    3370	748.562  
    3371	744.594  
    3372	741.094  
    3373	740.437  
    3374	741.125  
    3375	741.781  
    3376	742.531  
    3377	744.531  
    3378	751.000  
    3379	748.187  
    3380	764.594  
    3381	759.937  
    3382	754.469  
    3383	749.594  
    3384	753.562  
    3385	756.781  
    3386	762.312  
    3387	765.844  
    3388	765.750  
    3389	763.625  
    3390	760.062  
    3391	755.312  
    3392	752.844  
    3393	751.031  
    3394	751.719  
    3395	752.344  
    3396	753.094  
    3397	752.375  
    3398	759.000  
    3399	754.750  
    3400	770.625  
    3401	766.156  
    3402	761.250  
    3403	756.531  
    3404	760.375  
    3405	762.594  
    3406	767.469  
    3407	770.781  
    3408	772.000  
    3409	769.812  
    3410	765.875  
    3411	763.000  
    3412	759.969  
    3413	758.469  
    3414	758.062  
    3415	758.719  
    3416	757.281  
    3417	756.000  
    3418	763.625  
    3419	759.219  
    3420	775.187  
    3421	770.187  
    3422	763.344  
    3423	757.812  
    3424	761.656  
    3425	764.500  
    3426	770.969  
    3427	775.219  
    3428	775.094  
    3429	771.500  
    3430	767.437  
    3431	762.562  
    3432	758.219  
    3433	756.969  
    3434	757.687  
    3435	757.937  
    3436	757.719  
    3437	756.969  
    3438	763.312  
    3439	757.687  
    3440	772.594  
    3441	766.937  
    3442	760.781  
    3443	754.500  
    3444	757.937  
    3445	759.562  
    3446	766.094  
    3447	768.875  
    3448	768.344  
    3449	765.469  
    3450	761.125  
    3451	756.781  
    3452	754.344  
    3453	752.406  
    3454	750.750  
    3455	750.562  
    3456	749.906  
    3457	747.969  
    3458	754.500  
    3459	750.656  
    3460	764.656  
    3461	760.750  
    3462	755.406  
    3463	749.406  
    3464	753.437  
    3465	754.875  
    3466	759.844  
    3467	762.125  
    3468	761.469  
    3469	758.156  
    3470	753.344  
    3471	748.062  
    3472	743.625  
    3473	741.437  
    3474	740.344  
    3475	739.687  
    3476	739.594  
    3477	737.875  
    3478	743.969  
    3479	740.094  
    3480	755.531  
    3481	752.250  
    3482	746.375  
    3483	739.906  
    3484	742.812  
    3485	743.906  
    3486	749.562  
    3487	751.406  
    3488	750.281  
    3489	746.469  
    3490	742.469  
    3491	738.094  
    3492	736.156  
    3493	735.812  
    3494	735.906  
    3495	734.750  
    3496	734.906  
    3497	734.250  
    3498	740.375  
    3499	735.594  
    3500	748.781  
    3501	744.437  
    3502	739.281  
    3503	732.437  
    3504	735.969  
    3505	738.469  
    3506	742.406  
    3507	744.000  
    3508	744.625  
    3509	741.562  
    3510	737.875  
    3511	733.344  
    3512	731.531  
    3513	730.406  
    3514	729.844  
    3515	728.437  
    3516	728.031  
    3517	726.937  
    3518	733.500  
    3519	729.812  
    3520	743.312  
    3521	738.562  
    3522	734.375  
    3523	729.250  
    3524	732.812  
    3525	735.875  
    3526	741.531  
    3527	744.625  
    3528	744.687  
    3529	741.094  
    3530	736.844  
    3531	734.062  
    3532	732.156  
    3533	731.062  
    3534	729.812  
    3535	730.281  
    3536	731.781  
    3537	730.531  
    3538	737.094  
    3539	733.594  
    3540	749.937  
    3541	746.687  
    3542	740.812  
    3543	735.469  
    3544	740.000  
    3545	743.375  
    3546	750.094  
    3547	753.969  
    3548	754.250  
    3549	750.406  
    3550	747.344  
    3551	743.937  
    3552	741.937  
    3553	740.312  
    3554	740.719  
    3555	741.437  
    3556	741.312  
    3557	741.156  
    3558	747.219  
    3559	742.719  
    3560	758.156  
    3561	753.937  
    3562	748.750  
    3563	743.156  
    3564	747.750  
    3565	751.031  
    3566	757.469  
    3567	761.000  
    3568	761.062  
    3569	757.750  
    3570	752.094  
    3571	747.844  
    3572	745.344  
    3573	743.625  
    3574	742.875  
    3575	742.812  
    3576	741.562  
    3577	741.062  
    3578	748.781  
    3579	746.031  
    3580	762.656  
    3581	757.625  
    3582	752.281  
    3583	745.344  
    3584	747.562  
    3585	750.406  
    3586	756.531  
    3587	760.187  
    3588	759.250  
    3589	755.219  
    3590	751.187  
    3591	746.594  
    3592	743.719  
    3593	741.500  
    3594	742.406  
    3595	741.031  
    3596	740.156  
    3597	739.187  
    3598	745.969  
    3599	743.406  
    3600	758.375  
    3601	753.656  
    3602	748.812  
    3603	742.750  
    3604	746.312  
    3605	749.219  
    3606	755.031  
    3607	757.437  
    3608	756.812  
    3609	752.594  
    3610	747.875  
    3611	742.875  
    3612	739.437  
    3613	737.281  
    3614	736.687  
    3615	737.469  
    3616	735.781  
    3617	734.906  
    3618	741.500  
    3619	736.906  
    3620	751.094  
    3621	746.031  
    3622	740.406  
    3623	734.281  
    3624	736.687  
    3625	738.875  
    3626	744.375  
    3627	748.875  
    3628	747.594  
    3629	743.219  
    3630	738.562  
    3631	735.187  
    3632	732.406  
    3633	730.656  
    3634	729.531  
    3635	728.687  
    3636	727.625  
    3637	726.906  
    3638	733.750  
    3639	730.781  
    3640	745.187  
    3641	741.437  
    3642	736.062  
    3643	728.969  
    3644	733.031  
    3645	735.562  
    3646	740.969  
    3647	744.562  
#  ***END
