#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:51
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    2976	738.531  
    2977	737.656  
    2978	743.469  
    2979	738.812  
    2980	754.812  
    2981	750.344  
    2982	745.812  
    2983	738.906  
    2984	740.781  
    2985	743.562  
    2986	748.906  
    2987	751.437  
    2988	752.281  
    2989	749.250  
    2990	746.000  
    2991	742.562  
    2992	740.094  
    2993	738.844  
    2994	737.594  
    2995	737.406  
    2996	738.000  
    2997	737.969  
    2998	745.187  
    2999	742.062  
    3000	757.781  
    3001	753.031  
    3002	748.469  
    3003	743.375  
    3004	747.781  
    3005	751.719  
    3006	758.156  
    3007	762.969  
    3008	762.687  
    3009	759.594  
    3010	755.594  
    3011	752.844  
    3012	750.437  
    3013	749.531  
    3014	750.531  
    3015	751.156  
    3016	751.750  
    3017	751.687  
    3018	757.875  
    3019	754.437  
    3020	770.531  
    3021	766.781  
    3022	762.844  
    3023	758.406  
    3024	762.500  
    3025	765.094  
    3026	770.969  
    3027	775.187  
    3028	775.281  
    3029	772.906  
    3030	768.125  
    3031	764.219  
    3032	761.781  
    3033	760.562  
    3034	761.719  
    3035	762.312  
    3036	762.937  
    3037	763.844  
    3038	771.687  
    3039	769.781  
    3040	787.500  
    3041	783.719  
    3042	778.625  
    3043	775.094  
    3044	779.406  
    3045	782.219  
    3046	789.969  
    3047	795.156  
    3048	794.969  
    3049	791.375  
    3050	785.969  
    3051	781.219  
    3052	778.281  
    3053	777.812  
    3054	778.344  
    3055	777.187  
    3056	777.594  
    3057	777.000  
    3058	784.312  
    3059	780.187  
    3060	796.906  
    3061	791.062  
    3062	785.469  
    3063	780.406  
    3064	783.406  
    3065	785.687  
    3066	791.219  
    3067	794.125  
    3068	792.781  
    3069	788.094  
    3070	783.562  
    3071	780.719  
    3072	777.469  
    3073	777.906  
    3074	778.906  
    3075	779.812  
    3076	779.500  
    3077	778.500  
    3078	783.812  
    3079	781.094  
    3080	797.781  
    3081	790.969  
    3082	785.031  
    3083	779.719  
    3084	781.594  
    3085	783.312  
    3086	789.250  
    3087	791.156  
    3088	789.719  
    3089	786.125  
    3090	780.406  
    3091	775.094  
    3092	771.094  
    3093	768.656  
    3094	767.312  
    3095	767.500  
    3096	767.156  
    3097	767.406  
    3098	773.844  
    3099	768.719  
    3100	785.031  
    3101	779.750  
    3102	772.625  
    3103	766.875  
    3104	769.937  
    3105	771.500  
    3106	775.812  
    3107	778.031  
    3108	777.812  
    3109	773.125  
    3110	767.656  
    3111	761.844  
    3112	757.531  
    3113	754.906  
    3114	752.875  
    3115	752.062  
    3116	752.187  
    3117	750.531  
    3118	755.969  
    3119	752.219  
    3120	767.250  
    3121	761.875  
    3122	756.187  
    3123	750.937  
    3124	753.219  
    3125	754.125  
    3126	757.875  
    3127	760.437  
    3128	759.656  
    3129	755.219  
    3130	748.469  
    3131	743.250  
    3132	739.844  
    3133	738.812  
    3134	738.219  
    3135	737.844  
    3136	737.062  
    3137	735.219  
    3138	741.062  
    3139	735.906  
    3140	749.594  
    3141	743.781  
    3142	738.469  
    3143	732.844  
    3144	735.937  
    3145	739.875  
    3146	744.906  
    3147	747.656  
    3148	748.156  
    3149	744.375  
    3150	739.781  
    3151	735.656  
    3152	733.094  
    3153	731.469  
    3154	730.187  
    3155	730.000  
    3156	731.469  
    3157	730.187  
    3158	735.406  
    3159	730.312  
    3160	744.500  
    3161	739.531  
    3162	733.719  
    3163	727.906  
    3164	730.750  
    3165	732.844  
    3166	739.062  
    3167	742.469  
    3168	743.281  
    3169	738.625  
    3170	734.312  
    3171	730.906  
    3172	727.781  
    3173	726.906  
    3174	726.594  
    3175	726.969  
    3176	728.344  
    3177	728.437  
    3178	735.437  
    3179	730.812  
    3180	744.906  
    3181	740.594  
    3182	736.906  
    3183	732.094  
    3184	736.312  
    3185	740.250  
    3186	745.312  
    3187	749.562  
    3188	750.625  
    3189	747.500  
    3190	742.719  
    3191	739.031  
    3192	736.469  
    3193	736.531  
    3194	737.437  
    3195	738.687  
    3196	740.437  
    3197	741.250  
    3198	747.562  
    3199	742.844  
    3200	758.469  
    3201	753.781  
    3202	749.937  
    3203	746.437  
    3204	749.562  
    3205	752.906  
    3206	758.906  
    3207	762.344  
    3208	763.625  
    3209	760.562  
    3210	756.531  
    3211	752.969  
    3212	750.219  
    3213	747.906  
    3214	749.094  
    3215	750.375  
    3216	751.656  
    3217	752.375  
    3218	758.812  
    3219	755.250  
    3220	770.812  
    3221	765.812  
    3222	761.250  
    3223	757.156  
    3224	760.094  
    3225	762.719  
    3226	767.969  
    3227	771.375  
    3228	772.469  
    3229	768.844  
    3230	763.781  
    3231	759.250  
    3232	757.156  
    3233	756.406  
    3234	757.437  
    3235	757.094  
    3236	757.562  
    3237	756.750  
    3238	763.000  
    3239	759.562  
    3240	776.156  
    3241	771.312  
    3242	765.969  
    3243	760.937  
    3244	765.656  
    3245	768.062  
    3246	772.594  
    3247	776.094  
    3248	775.437  
    3249	770.844  
    3250	765.656  
    3251	760.781  
    3252	757.781  
    3253	755.062  
    3254	755.594  
    3255	756.594  
    3256	757.812  
    3257	756.875  
    3258	763.062  
    3259	759.375  
    3260	775.812  
    3261	771.312  
    3262	765.375  
    3263	758.844  
    3264	760.750  
    3265	761.906  
    3266	766.250  
    3267	770.344  
    3268	770.906  
    3269	766.125  
    3270	761.687  
    3271	759.375  
    3272	756.875  
    3273	755.156  
    3274	754.812  
    3275	753.250  
    3276	752.906  
    3277	752.125  
    3278	758.531  
    3279	753.312  
    3280	769.531  
    3281	766.000  
    3282	760.531  
    3283	754.469  
    3284	756.937  
    3285	758.000  
    3286	763.312  
    3287	767.750  
    3288	767.437  
    3289	763.687  
    3290	757.687  
    3291	752.969  
    3292	749.812  
    3293	747.781  
    3294	746.469  
    3295	747.094  
    3296	747.281  
    3297	745.125  
    3298	751.406  
    3299	747.156  
    3300	761.875  
    3301	756.094  
    3302	750.469  
    3303	744.469  
    3304	747.812  
    3305	749.594  
    3306	753.844  
    3307	756.062  
    3308	755.844  
    3309	751.437  
    3310	745.906  
    3311	741.281  
    3312	737.687  
    3313	735.937  
    3314	734.625  
    3315	733.375  
    3316	732.125  
    3317	730.187  
    3318	736.656  
    3319	733.531  
    3320	748.219  
    3321	744.094  
    3322	739.281  
    3323	733.187  
    3324	736.250  
    3325	738.812  
    3326	744.375  
    3327	747.344  
    3328	747.125  
    3329	742.344  
    3330	738.656  
    3331	735.219  
    3332	731.250  
    3333	728.156  
    3334	728.562  
    3335	728.094  
    3336	727.687  
    3337	726.000  
    3338	732.656  
    3339	728.375  
    3340	742.625  
    3341	738.844  
    3342	735.437  
    3343	729.656  
    3344	733.469  
    3345	736.875  
    3346	742.344  
    3347	745.219  
    3348	744.781  
    3349	741.219  
    3350	737.031  
    3351	732.219  
    3352	729.344  
    3353	727.375  
    3354	729.031  
    3355	730.125  
    3356	730.656  
    3357	731.000  
    3358	738.125  
    3359	734.812  
    3360	749.312  
    3361	744.844  
    3362	739.406  
    3363	734.625  
    3364	738.219  
    3365	740.750  
    3366	746.500  
    3367	751.031  
    3368	751.437  
    3369	747.344  
    3370	741.500  
    3371	738.219  
    3372	736.312  
    3373	735.469  
    3374	735.875  
    3375	736.531  
    3376	737.094  
    3377	736.031  
    3378	742.531  
    3379	739.094  
    3380	754.781  
    3381	751.437  
    3382	747.437  
    3383	741.781  
    3384	745.531  
    3385	749.437  
    3386	754.656  
    3387	757.500  
    3388	758.375  
    3389	755.094  
    3390	751.812  
    3391	747.969  
    3392	746.156  
    3393	744.062  
    3394	743.500  
    3395	743.844  
    3396	744.375  
    3397	742.937  
    3398	749.594  
    3399	746.375  
    3400	762.781  
    3401	759.062  
    3402	753.531  
    3403	748.406  
    3404	751.531  
    3405	754.594  
    3406	761.437  
    3407	765.031  
    3408	765.906  
    3409	763.219  
    3410	758.562  
    3411	754.250  
    3412	751.656  
    3413	749.844  
    3414	749.781  
    3415	749.625  
    3416	749.219  
    3417	748.375  
    3418	755.625  
    3419	751.937  
    3420	767.969  
    3421	763.062  
    3422	758.406  
    3423	753.312  
    3424	756.594  
    3425	759.344  
    3426	766.000  
    3427	771.156  
    3428	770.844  
    3429	766.875  
    3430	761.594  
    3431	757.312  
    3432	755.219  
    3433	753.781  
    3434	753.750  
    3435	753.500  
    3436	753.156  
    3437	753.281  
    3438	759.187  
    3439	755.687  
    3440	770.875  
    3441	765.812  
    3442	760.312  
    3443	753.000  
    3444	756.531  
    3445	758.594  
    3446	763.312  
    3447	765.937  
    3448	765.156  
    3449	760.656  
    3450	755.844  
    3451	751.812  
    3452	750.344  
    3453	749.281  
    3454	750.094  
    3455	749.844  
    3456	749.187  
    3457	747.687  
    3458	753.906  
    3459	749.156  
    3460	762.875  
    3461	757.094  
    3462	751.656  
    3463	746.156  
    3464	749.656  
    3465	751.312  
    3466	756.406  
    3467	759.531  
    3468	758.937  
    3469	754.875  
    3470	750.156  
    3471	744.406  
    3472	741.219  
    3473	738.969  
    3474	739.219  
    3475	739.781  
    3476	739.031  
    3477	737.969  
    3478	743.781  
    3479	739.656  
    3480	753.531  
    3481	747.969  
    3482	743.125  
    3483	736.219  
    3484	738.906  
    3485	741.312  
    3486	746.469  
    3487	749.187  
    3488	747.937  
    3489	743.906  
    3490	739.531  
    3491	735.281  
    3492	732.812  
    3493	731.531  
    3494	731.469  
    3495	730.625  
    3496	729.000  
    3497	727.062  
    3498	733.531  
    3499	729.187  
    3500	742.437  
    3501	738.187  
    3502	732.687  
    3503	726.937  
    3504	731.062  
    3505	734.000  
    3506	738.469  
    3507	743.375  
    3508	741.969  
    3509	736.750  
    3510	732.156  
    3511	727.906  
    3512	726.156  
    3513	724.156  
    3514	722.406  
    3515	722.719  
    3516	722.531  
    3517	721.969  
    3518	730.000  
    3519	725.969  
    3520	739.656  
    3521	736.406  
    3522	731.687  
    3523	726.156  
    3524	729.406  
    3525	731.937  
    3526	736.000  
    3527	738.250  
    3528	738.812  
    3529	736.594  
    3530	733.187  
    3531	728.656  
    3532	725.687  
    3533	724.875  
    3534	724.312  
    3535	723.656  
    3536	723.625  
    3537	723.312  
    3538	729.969  
    3539	725.844  
    3540	739.500  
    3541	735.719  
    3542	731.937  
    3543	725.906  
    3544	730.344  
    3545	733.906  
    3546	739.531  
    3547	742.687  
    3548	743.000  
    3549	739.031  
    3550	735.437  
    3551	732.125  
    3552	729.656  
    3553	729.062  
    3554	729.219  
    3555	729.187  
    3556	729.125  
    3557	728.187  
    3558	736.406  
    3559	733.312  
    3560	748.375  
    3561	743.531  
    3562	738.594  
    3563	732.719  
    3564	735.906  
    3565	738.875  
    3566	745.000  
    3567	749.375  
    3568	750.531  
    3569	748.062  
    3570	743.875  
    3571	739.437  
    3572	736.312  
    3573	734.531  
    3574	733.469  
    3575	733.500  
    3576	732.719  
    3577	731.000  
    3578	737.594  
    3579	733.312  
    3580	748.625  
    3581	744.406  
    3582	739.187  
    3583	733.187  
    3584	736.375  
    3585	738.937  
    3586	745.156  
    3587	749.719  
    3588	750.844  
    3589	748.375  
    3590	744.219  
    3591	739.875  
    3592	737.000  
    3593	736.031  
    3594	735.844  
    3595	735.500  
    3596	734.781  
    3597	734.500  
    3598	742.156  
    3599	737.812  
    3600	754.312  
    3601	750.594  
    3602	746.562  
    3603	740.500  
    3604	742.187  
    3605	745.500  
    3606	751.125  
    3607	754.719  
    3608	754.875  
    3609	752.375  
    3610	749.187  
    3611	745.312  
    3612	743.094  
    3613	740.094  
    3614	739.625  
    3615	739.656  
    3616	739.844  
    3617	739.250  
    3618	746.219  
    3619	743.156  
    3620	758.719  
    3621	753.000  
    3622	747.781  
    3623	742.094  
    3624	745.156  
    3625	747.687  
    3626	753.156  
    3627	755.375  
    3628	755.312  
    3629	751.500  
    3630	748.406  
    3631	743.437  
    3632	740.094  
    3633	738.187  
    3634	737.906  
    3635	736.937  
    3636	737.531  
    3637	736.094  
    3638	742.094  
    3639	736.594  
    3640	750.719  
    3641	745.937  
    3642	740.469  
    3643	734.250  
    3644	737.000  
    3645	739.250  
    3646	743.719  
    3647	748.031  
#  ***END
