#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:54
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    2964	806.875  
    2965	809.469  
    2966	815.062  
    2967	819.937  
    2968	821.250  
    2969	817.937  
    2970	812.437  
    2971	807.094  
    2972	803.406  
    2973	801.625  
    2974	802.125  
    2975	801.687  
    2976	800.250  
    2977	798.781  
    2978	804.312  
    2979	799.562  
    2980	817.500  
    2981	812.187  
    2982	806.812  
    2983	798.687  
    2984	799.687  
    2985	800.781  
    2986	806.187  
    2987	809.312  
    2988	807.187  
    2989	802.625  
    2990	797.719  
    2991	793.594  
    2992	789.969  
    2993	786.437  
    2994	785.844  
    2995	784.844  
    2996	782.531  
    2997	780.875  
    2998	786.625  
    2999	781.875  
    3000	799.000  
    3001	791.719  
    3002	785.125  
    3003	777.500  
    3004	779.406  
    3005	779.812  
    3006	784.344  
    3007	786.656  
    3008	784.969  
    3009	779.719  
    3010	773.219  
    3011	767.687  
    3012	764.469  
    3013	761.250  
    3014	761.219  
    3015	760.125  
    3016	759.844  
    3017	758.187  
    3018	764.656  
    3019	759.219  
    3020	774.062  
    3021	768.469  
    3022	761.344  
    3023	754.437  
    3024	756.719  
    3025	759.812  
    3026	765.812  
    3027	768.531  
    3028	767.437  
    3029	764.375  
    3030	759.344  
    3031	753.500  
    3032	748.906  
    3033	746.531  
    3034	745.187  
    3035	744.469  
    3036	743.969  
    3037	743.125  
    3038	749.781  
    3039	746.344  
    3040	762.125  
    3041	757.281  
    3042	752.594  
    3043	747.031  
    3044	749.156  
    3045	750.031  
    3046	755.875  
    3047	758.594  
    3048	758.562  
    3049	754.062  
    3050	749.812  
    3051	745.594  
    3052	742.031  
    3053	741.656  
    3054	742.156  
    3055	741.469  
    3056	741.594  
    3057	741.156  
    3058	749.594  
    3059	744.781  
    3060	759.187  
    3061	755.125  
    3062	750.937  
    3063	746.656  
    3064	750.969  
    3065	753.281  
    3066	760.875  
    3067	764.875  
    3068	765.375  
    3069	762.906  
    3070	760.281  
    3071	756.656  
    3072	754.437  
    3073	753.719  
    3074	754.312  
    3075	754.531  
    3076	756.469  
    3077	755.906  
    3078	763.500  
    3079	760.031  
    3080	777.844  
    3081	774.312  
    3082	770.062  
    3083	764.344  
    3084	769.281  
    3085	772.875  
    3086	780.344  
    3087	783.125  
    3088	783.625  
    3089	780.469  
    3090	777.812  
    3091	773.906  
    3092	770.469  
    3093	769.844  
    3094	771.250  
    3095	772.406  
    3096	773.656  
    3097	773.156  
    3098	778.781  
    3099	775.094  
    3100	794.094  
    3101	790.125  
    3102	784.562  
    3103	778.969  
    3104	782.812  
    3105	784.594  
    3106	789.469  
    3107	793.062  
    3108	793.406  
    3109	791.000  
    3110	785.781  
    3111	781.937  
    3112	780.156  
    3113	779.844  
    3114	780.406  
    3115	780.781  
    3116	781.187  
    3117	778.937  
    3118	784.031  
    3119	779.594  
    3120	795.937  
    3121	789.719  
    3122	783.219  
    3123	777.344  
    3124	781.000  
    3125	783.187  
    3126	787.875  
    3127	792.062  
    3128	791.469  
    3129	787.719  
    3130	782.750  
    3131	776.531  
    3132	773.156  
    3133	771.281  
    3134	770.469  
    3135	769.812  
    3136	769.312  
    3137	766.781  
    3138	771.531  
    3139	766.281  
    3140	781.000  
    3141	774.437  
    3142	769.562  
    3143	763.656  
    3144	765.844  
    3145	767.531  
    3146	772.656  
    3147	775.719  
    3148	775.937  
    3149	772.656  
    3150	767.437  
    3151	762.656  
    3152	759.219  
    3153	755.781  
    3154	754.406  
    3155	753.937  
    3156	753.437  
    3157	752.031  
    3158	758.531  
    3159	755.250  
    3160	770.594  
    3161	764.719  
    3162	759.562  
    3163	753.625  
    3164	756.312  
    3165	757.031  
    3166	761.469  
    3167	765.000  
    3168	764.281  
    3169	760.219  
    3170	755.094  
    3171	750.406  
    3172	746.406  
    3173	743.281  
    3174	742.219  
    3175	742.469  
    3176	741.281  
    3177	740.156  
    3178	746.531  
    3179	742.250  
    3180	756.562  
    3181	752.625  
    3182	746.437  
    3183	740.969  
    3184	743.094  
    3185	746.719  
    3186	752.719  
    3187	755.969  
    3188	756.125  
    3189	753.594  
    3190	749.187  
    3191	745.281  
    3192	742.969  
    3193	740.906  
    3194	739.687  
    3195	739.156  
    3196	740.406  
    3197	739.906  
    3198	747.281  
    3199	743.719  
    3200	758.812  
    3201	754.094  
    3202	750.375  
    3203	745.219  
    3204	748.687  
    3205	751.406  
    3206	756.750  
    3207	761.000  
    3208	761.406  
    3209	760.125  
    3210	757.187  
    3211	754.062  
    3212	751.594  
    3213	750.500  
    3214	750.562  
    3215	750.937  
    3216	751.937  
    3217	751.469  
    3218	757.094  
    3219	753.844  
    3220	769.656  
    3221	764.906  
    3222	759.844  
    3223	753.906  
    3224	757.969  
    3225	760.312  
    3226	766.500  
    3227	769.719  
    3228	770.687  
    3229	768.187  
    3230	764.750  
    3231	761.344  
    3232	759.187  
    3233	757.312  
    3234	757.906  
    3235	758.187  
    3236	757.906  
    3237	756.656  
    3238	762.906  
    3239	758.906  
    3240	777.250  
    3241	771.844  
    3242	766.656  
    3243	762.625  
    3244	767.125  
    3245	770.469  
    3246	775.500  
    3247	778.469  
    3248	776.625  
    3249	773.375  
    3250	767.812  
    3251	763.531  
    3252	760.406  
    3253	757.625  
    3254	757.875  
    3255	758.250  
    3256	756.812  
    3257	756.406  
    3258	762.719  
    3259	757.594  
    3260	773.437  
    3261	768.625  
    3262	763.594  
    3263	758.469  
    3264	762.000  
    3265	763.594  
    3266	769.031  
    3267	772.469  
    3268	773.062  
    3269	768.531  
    3270	763.750  
    3271	758.844  
    3272	755.812  
    3273	754.344  
    3274	754.531  
    3275	754.469  
    3276	755.437  
    3277	755.000  
    3278	763.000  
    3279	757.906  
    3280	773.125  
    3281	767.219  
    3282	761.250  
    3283	755.594  
    3284	757.812  
    3285	759.969  
    3286	765.062  
    3287	766.969  
    3288	767.375  
    3289	762.969  
    3290	757.937  
    3291	752.937  
    3292	750.312  
    3293	748.687  
    3294	747.875  
    3295	748.000  
    3296	747.844  
    3297	746.750  
    3298	752.937  
    3299	748.812  
    3300	763.062  
    3301	757.594  
    3302	751.844  
    3303	746.281  
    3304	749.344  
    3305	751.000  
    3306	755.781  
    3307	758.562  
    3308	757.281  
    3309	754.094  
    3310	749.125  
    3311	744.000  
    3312	739.969  
    3313	737.594  
    3314	737.625  
    3315	737.156  
    3316	736.969  
    3317	736.562  
    3318	742.844  
    3319	738.031  
    3320	753.031  
    3321	748.187  
    3322	742.875  
    3323	737.500  
    3324	741.500  
    3325	743.281  
    3326	748.656  
    3327	751.969  
    3328	751.937  
    3329	748.250  
    3330	743.375  
    3331	739.344  
    3332	736.906  
    3333	735.687  
    3334	736.469  
    3335	737.781  
    3336	738.625  
    3337	737.875  
    3338	744.500  
    3339	741.156  
    3340	757.187  
    3341	752.500  
    3342	747.125  
    3343	741.375  
    3344	745.031  
    3345	748.406  
    3346	755.156  
    3347	757.937  
    3348	758.375  
    3349	754.531  
    3350	750.250  
    3351	746.937  
    3352	744.250  
    3353	743.187  
    3354	742.875  
    3355	743.094  
    3356	744.156  
    3357	744.844  
    3358	752.375  
    3359	748.031  
    3360	763.219  
    3361	758.969  
    3362	754.250  
    3363	748.906  
    3364	753.625  
    3365	755.906  
    3366	762.125  
    3367	765.375  
    3368	766.094  
    3369	763.906  
    3370	760.625  
    3371	757.219  
    3372	754.344  
    3373	753.094  
    3374	753.344  
    3375	753.875  
    3376	754.781  
    3377	753.750  
    3378	760.281  
    3379	756.437  
    3380	772.500  
    3381	767.469  
    3382	761.469  
    3383	756.875  
    3384	760.937  
    3385	763.812  
    3386	770.156  
    3387	773.906  
    3388	775.031  
    3389	772.000  
    3390	769.562  
    3391	765.594  
    3392	763.000  
    3393	761.875  
    3394	761.844  
    3395	761.062  
    3396	760.344  
    3397	759.719  
    3398	766.781  
    3399	763.344  
    3400	779.375  
    3401	773.906  
    3402	768.344  
    3403	762.969  
    3404	766.594  
    3405	769.312  
    3406	776.094  
    3407	778.719  
    3408	777.469  
    3409	774.219  
    3410	769.344  
    3411	765.875  
    3412	761.937  
    3413	758.531  
    3414	756.875  
    3415	757.000  
    3416	756.219  
    3417	755.125  
    3418	761.062  
    3419	755.656  
    3420	772.250  
    3421	767.469  
    3422	763.125  
    3423	755.625  
    3424	757.531  
    3425	759.062  
    3426	763.875  
    3427	767.500  
    3428	767.531  
    3429	764.375  
    3430	760.125  
    3431	754.750  
    3432	749.562  
    3433	747.312  
    3434	746.750  
    3435	746.125  
    3436	745.687  
    3437	744.406  
    3438	749.687  
    3439	745.281  
    3440	761.562  
    3441	757.281  
    3442	751.625  
    3443	745.312  
    3444	749.156  
    3445	751.312  
    3446	755.094  
    3447	756.719  
    3448	755.500  
    3449	752.875  
    3450	748.594  
    3451	743.906  
    3452	740.906  
    3453	739.312  
    3454	738.750  
    3455	737.625  
    3456	737.000  
    3457	735.594  
    3458	742.969  
    3459	739.937  
    3460	755.156  
    3461	750.125  
    3462	743.500  
    3463	738.844  
    3464	741.469  
    3465	743.000  
    3466	746.812  
    3467	751.250  
    3468	750.281  
    3469	747.906  
    3470	743.281  
    3471	737.906  
    3472	735.594  
    3473	734.312  
    3474	734.125  
    3475	732.812  
    3476	733.375  
    3477	733.406  
    3478	740.437  
    3479	736.062  
    3480	751.000  
    3481	746.562  
    3482	740.437  
    3483	734.781  
    3484	738.469  
    3485	740.750  
    3486	746.437  
    3487	751.156  
    3488	750.281  
    3489	747.437  
    3490	743.500  
    3491	739.562  
    3492	737.125  
    3493	736.844  
    3494	735.719  
    3495	736.062  
    3496	735.906  
    3497	734.656  
    3498	742.250  
    3499	738.219  
    3500	753.656  
    3501	749.500  
    3502	743.531  
    3503	737.906  
    3504	740.594  
    3505	744.312  
    3506	749.344  
    3507	752.375  
    3508	753.094  
    3509	750.687  
    3510	745.500  
    3511	741.937  
    3512	739.844  
    3513	738.187  
    3514	738.656  
    3515	740.250  
    3516	742.250  
    3517	741.437  
    3518	747.937  
    3519	744.906  
    3520	759.469  
    3521	756.375  
    3522	751.500  
    3523	744.812  
    3524	747.469  
    3525	749.750  
    3526	756.062  
    3527	758.969  
    3528	758.969  
    3529	756.469  
    3530	752.031  
    3531	748.562  
    3532	745.812  
    3533	745.969  
    3534	746.187  
    3535	746.687  
    3536	747.000  
    3537	746.781  
    3538	753.281  
    3539	749.375  
    3540	765.500  
    3541	759.969  
    3542	753.937  
    3543	748.125  
    3544	751.531  
    3545	753.719  
    3546	759.375  
    3547	761.875  
    3548	762.031  
    3549	758.875  
    3550	753.875  
    3551	748.531  
    3552	746.531  
    3553	745.250  
    3554	744.437  
    3555	744.406  
    3556	744.000  
    3557	742.781  
    3558	749.844  
    3559	745.562  
    3560	760.844  
    3561	757.437  
    3562	751.406  
    3563	744.937  
    3564	749.469  
    3565	751.812  
    3566	755.969  
    3567	759.500  
    3568	759.375  
    3569	754.812  
    3570	748.625  
    3571	742.719  
    3572	740.187  
    3573	737.906  
    3574	736.656  
    3575	736.594  
    3576	735.750  
    3577	733.781  
    3578	739.875  
    3579	735.906  
    3580	750.969  
    3581	747.031  
    3582	741.719  
    3583	736.062  
    3584	738.969  
    3585	740.281  
    3586	746.469  
    3587	748.937  
    3588	748.437  
    3589	744.187  
    3590	738.656  
    3591	734.281  
    3592	731.406  
    3593	729.375  
    3594	728.969  
    3595	728.656  
    3596	728.406  
    3597	727.125  
    3598	734.594  
    3599	731.344  
    3600	746.969  
    3601	742.937  
    3602	737.156  
    3603	731.000  
    3604	734.312  
    3605	735.344  
    3606	740.156  
    3607	743.781  
    3608	743.312  
    3609	739.437  
    3610	734.625  
    3611	731.281  
    3612	728.625  
    3613	727.656  
    3614	726.844  
    3615	726.406  
    3616	726.062  
    3617	725.219  
    3618	732.375  
    3619	728.750  
    3620	743.531  
    3621	739.062  
    3622	734.094  
    3623	728.812  
    3624	732.125  
    3625	734.781  
    3626	739.594  
    3627	742.312  
    3628	741.937  
    3629	738.750  
    3630	734.437  
    3631	731.594  
    3632	729.156  
    3633	728.250  
    3634	727.937  
    3635	727.000  
    3636	728.500  
    3637	728.125  
    3638	735.375  
    3639	731.594  
    3640	745.844  
    3641	742.031  
    3642	737.625  
    3643	732.562  
    3644	735.656  
    3645	738.312  
    3646	744.062  
    3647	747.281  
#  ***END
