#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:57
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    2972	767.000  
    2973	763.375  
    2974	761.875  
    2975	760.781  
    2976	759.781  
    2977	759.156  
    2978	765.094  
    2979	761.031  
    2980	777.156  
    2981	770.969  
    2982	765.031  
    2983	759.406  
    2984	763.219  
    2985	764.344  
    2986	767.406  
    2987	769.281  
    2988	769.562  
    2989	766.312  
    2990	762.156  
    2991	757.906  
    2992	756.219  
    2993	754.250  
    2994	753.250  
    2995	752.781  
    2996	752.812  
    2997	752.250  
    2998	758.062  
    2999	755.500  
    3000	772.594  
    3001	768.281  
    3002	762.500  
    3003	757.656  
    3004	760.875  
    3005	763.625  
    3006	769.000  
    3007	772.687  
    3008	773.719  
    3009	771.000  
    3010	766.406  
    3011	762.844  
    3012	761.219  
    3013	760.219  
    3014	759.906  
    3015	761.469  
    3016	761.500  
    3017	761.281  
    3018	769.469  
    3019	765.187  
    3020	783.562  
    3021	779.531  
    3022	773.312  
    3023	769.406  
    3024	774.875  
    3025	776.812  
    3026	782.750  
    3027	788.875  
    3028	790.125  
    3029	788.156  
    3030	784.500  
    3031	780.500  
    3032	777.250  
    3033	774.687  
    3034	773.500  
    3035	773.906  
    3036	774.437  
    3037	773.875  
    3038	781.000  
    3039	777.312  
    3040	794.250  
    3041	789.344  
    3042	784.094  
    3043	779.562  
    3044	783.062  
    3045	786.437  
    3046	792.750  
    3047	796.406  
    3048	796.031  
    3049	793.250  
    3050	788.219  
    3051	784.312  
    3052	782.094  
    3053	778.812  
    3054	777.969  
    3055	777.781  
    3056	776.719  
    3057	775.437  
    3058	781.687  
    3059	778.437  
    3060	794.906  
    3061	788.750  
    3062	781.000  
    3063	775.719  
    3064	779.156  
    3065	780.406  
    3066	787.312  
    3067	791.187  
    3068	790.031  
    3069	785.562  
    3070	781.156  
    3071	776.187  
    3072	773.187  
    3073	771.500  
    3074	770.562  
    3075	769.750  
    3076	769.000  
    3077	766.812  
    3078	772.094  
    3079	767.625  
    3080	784.687  
    3081	779.187  
    3082	773.000  
    3083	767.094  
    3084	769.062  
    3085	771.469  
    3086	775.219  
    3087	777.906  
    3088	776.156  
    3089	772.500  
    3090	766.969  
    3091	761.719  
    3092	757.719  
    3093	754.187  
    3094	754.281  
    3095	753.687  
    3096	754.406  
    3097	754.375  
    3098	760.812  
    3099	755.781  
    3100	770.000  
    3101	763.562  
    3102	757.562  
    3103	752.062  
    3104	756.125  
    3105	757.844  
    3106	763.656  
    3107	768.125  
    3108	767.594  
    3109	763.812  
    3110	758.531  
    3111	754.281  
    3112	751.969  
    3113	750.750  
    3114	750.875  
    3115	750.656  
    3116	749.781  
    3117	749.000  
    3118	756.406  
    3119	752.750  
    3120	767.437  
    3121	763.281  
    3122	758.031  
    3123	751.969  
    3124	755.156  
    3125	757.031  
    3126	763.187  
    3127	766.156  
    3128	766.312  
    3129	763.375  
    3130	758.469  
    3131	754.906  
    3132	753.156  
    3133	751.531  
    3134	752.781  
    3135	753.250  
    3136	754.125  
    3137	753.781  
    3138	760.844  
    3139	756.937  
    3140	773.750  
    3141	770.500  
    3142	766.594  
    3143	761.812  
    3144	766.531  
    3145	769.344  
    3146	774.906  
    3147	779.094  
    3148	780.500  
    3149	777.156  
    3150	773.469  
    3151	770.187  
    3152	768.656  
    3153	767.125  
    3154	767.375  
    3155	767.625  
    3156	768.062  
    3157	767.594  
    3158	774.906  
    3159	772.906  
    3160	791.469  
    3161	785.969  
    3162	780.562  
    3163	775.531  
    3164	777.875  
    3165	780.031  
    3166	786.687  
    3167	791.312  
    3168	791.062  
    3169	787.437  
    3170	781.344  
    3171	777.094  
    3172	774.094  
    3173	772.344  
    3174	771.687  
    3175	770.094  
    3176	769.594  
    3177	769.344  
    3178	775.406  
    3179	771.094  
    3180	786.656  
    3181	780.844  
    3182	776.625  
    3183	771.687  
    3184	776.000  
    3185	777.687  
    3186	783.906  
    3187	787.562  
    3188	786.406  
    3189	782.125  
    3190	777.625  
    3191	772.781  
    3192	769.687  
    3193	766.406  
    3194	765.625  
    3195	766.344  
    3196	765.187  
    3197	762.781  
    3198	768.281  
    3199	763.969  
    3200	780.500  
    3201	774.562  
    3202	767.437  
    3203	762.187  
    3204	764.625  
    3205	766.375  
    3206	770.750  
    3207	773.281  
    3208	772.469  
    3209	768.219  
    3210	764.406  
    3211	759.969  
    3212	755.719  
    3213	753.375  
    3214	752.000  
    3215	751.812  
    3216	751.250  
    3217	749.000  
    3218	755.969  
    3219	750.969  
    3220	764.781  
    3221	760.156  
    3222	755.125  
    3223	749.437  
    3224	752.250  
    3225	753.187  
    3226	757.969  
    3227	760.594  
    3228	760.500  
    3229	756.406  
    3230	752.312  
    3231	748.812  
    3232	745.094  
    3233	742.687  
    3234	741.531  
    3235	741.062  
    3236	740.969  
    3237	739.594  
    3238	745.125  
    3239	740.531  
    3240	756.500  
    3241	751.781  
    3242	747.750  
    3243	742.625  
    3244	745.406  
    3245	747.687  
    3246	753.406  
    3247	756.750  
    3248	757.406  
    3249	752.969  
    3250	750.031  
    3251	745.219  
    3252	742.156  
    3253	740.469  
    3254	739.344  
    3255	739.625  
    3256	740.250  
    3257	740.094  
    3258	745.625  
    3259	740.937  
    3260	757.375  
    3261	753.875  
    3262	749.094  
    3263	744.125  
    3264	747.562  
    3265	750.094  
    3266	757.594  
    3267	760.281  
    3268	761.625  
    3269	759.594  
    3270	755.906  
    3271	753.656  
    3272	752.500  
    3273	751.156  
    3274	751.562  
    3275	751.781  
    3276	753.062  
    3277	754.312  
    3278	762.062  
    3279	759.781  
    3280	776.656  
    3281	770.437  
    3282	765.094  
    3283	758.687  
    3284	763.094  
    3285	766.156  
    3286	771.812  
    3287	774.969  
    3288	774.500  
    3289	772.312  
    3290	767.750  
    3291	762.562  
    3292	759.844  
    3293	758.344  
    3294	758.906  
    3295	758.406  
    3296	758.062  
    3297	757.875  
    3298	764.781  
    3299	760.969  
    3300	777.812  
    3301	772.562  
    3302	768.187  
    3303	763.375  
    3304	766.250  
    3305	767.937  
    3306	772.937  
    3307	775.312  
    3308	777.000  
    3309	775.187  
    3310	771.937  
    3311	766.656  
    3312	763.625  
    3313	761.031  
    3314	758.250  
    3315	759.094  
    3316	759.562  
    3317	758.000  
    3318	763.531  
    3319	759.250  
    3320	777.469  
    3321	772.125  
    3322	767.281  
    3323	760.781  
    3324	763.000  
    3325	764.875  
    3326	769.437  
    3327	771.250  
    3328	769.719  
    3329	765.625  
    3330	760.625  
    3331	755.656  
    3332	751.875  
    3333	750.094  
    3334	750.500  
    3335	750.937  
    3336	750.469  
    3337	749.344  
    3338	755.594  
    3339	751.281  
    3340	765.937  
    3341	762.031  
    3342	756.687  
    3343	751.094  
    3344	754.594  
    3345	757.000  
    3346	761.437  
    3347	763.531  
    3348	763.687  
    3349	760.062  
    3350	755.062  
    3351	750.469  
    3352	746.719  
    3353	746.594  
    3354	747.437  
    3355	747.375  
    3356	746.562  
    3357	746.250  
    3358	753.031  
    3359	748.437  
    3360	764.906  
    3361	761.312  
    3362	755.781  
    3363	749.750  
    3364	752.719  
    3365	755.531  
    3366	760.750  
    3367	763.875  
    3368	764.156  
    3369	761.750  
    3370	757.187  
    3371	752.250  
    3372	748.437  
    3373	746.531  
    3374	746.531  
    3375	747.062  
    3376	748.250  
    3377	748.281  
    3378	755.250  
    3379	751.312  
    3380	765.812  
    3381	761.750  
    3382	757.250  
    3383	752.031  
    3384	757.156  
    3385	760.187  
    3386	767.562  
    3387	771.500  
    3388	771.812  
    3389	767.625  
    3390	762.844  
    3391	758.281  
    3392	755.000  
    3393	754.375  
    3394	754.906  
    3395	754.656  
    3396	755.937  
    3397	755.469  
    3398	761.281  
    3399	757.469  
    3400	773.812  
    3401	769.594  
    3402	765.094  
    3403	760.844  
    3404	764.000  
    3405	767.187  
    3406	771.562  
    3407	774.531  
    3408	775.875  
    3409	772.562  
    3410	767.062  
    3411	764.250  
    3412	761.812  
    3413	759.469  
    3414	759.656  
    3415	760.312  
    3416	759.719  
    3417	758.687  
    3418	764.875  
    3419	760.500  
    3420	777.125  
    3421	771.531  
    3422	767.437  
    3423	761.719  
    3424	764.406  
    3425	766.875  
    3426	772.156  
    3427	774.719  
    3428	775.625  
    3429	772.187  
    3430	766.250  
    3431	762.281  
    3432	759.187  
    3433	757.687  
    3434	757.062  
    3435	756.344  
    3436	756.219  
    3437	753.750  
    3438	758.531  
    3439	754.562  
    3440	771.062  
    3441	765.344  
    3442	758.875  
    3443	753.750  
    3444	756.000  
    3445	757.719  
    3446	762.219  
    3447	764.656  
    3448	763.500  
    3449	758.812  
    3450	753.281  
    3451	748.937  
    3452	744.906  
    3453	741.656  
    3454	741.625  
    3455	740.719  
    3456	740.781  
    3457	739.625  
    3458	746.312  
    3459	740.969  
    3460	756.031  
    3461	750.375  
    3462	744.656  
    3463	738.062  
    3464	740.906  
    3465	743.156  
    3466	748.125  
    3467	751.781  
    3468	751.156  
    3469	747.750  
    3470	744.594  
    3471	741.281  
    3472	738.406  
    3473	736.750  
    3474	736.344  
    3475	735.844  
    3476	734.937  
    3477	734.562  
    3478	742.187  
    3479	738.437  
    3480	752.969  
    3481	748.844  
    3482	742.812  
    3483	736.531  
    3484	740.625  
    3485	742.969  
    3486	749.875  
    3487	753.875  
    3488	755.031  
    3489	753.312  
    3490	749.375  
    3491	745.812  
    3492	743.625  
    3493	742.250  
    3494	743.094  
    3495	743.844  
    3496	743.281  
    3497	741.781  
    3498	748.250  
    3499	744.875  
    3500	759.187  
    3501	754.437  
    3502	749.281  
    3503	743.844  
    3504	746.094  
    3505	749.687  
    3506	757.312  
    3507	760.687  
    3508	761.500  
    3509	758.562  
    3510	754.844  
    3511	749.906  
    3512	747.500  
    3513	746.562  
    3514	746.531  
    3515	746.844  
    3516	745.656  
    3517	744.625  
    3518	751.500  
    3519	747.750  
    3520	763.719  
    3521	758.625  
    3522	754.000  
    3523	748.719  
    3524	752.437  
    3525	754.656  
    3526	759.750  
    3527	763.375  
    3528	763.562  
    3529	760.250  
    3530	756.656  
    3531	752.562  
    3532	749.625  
    3533	748.500  
    3534	747.687  
    3535	748.062  
    3536	748.281  
    3537	746.969  
    3538	753.844  
    3539	749.531  
    3540	764.781  
    3541	759.750  
    3542	755.000  
    3543	749.187  
    3544	752.219  
    3545	755.469  
    3546	761.187  
    3547	765.031  
    3548	764.969  
    3549	761.156  
    3550	757.250  
    3551	752.125  
    3552	749.500  
    3553	746.250  
    3554	745.125  
    3555	744.437  
    3556	744.437  
    3557	743.156  
    3558	749.625  
    3559	745.656  
    3560	760.187  
    3561	754.500  
    3562	748.156  
    3563	742.062  
    3564	744.812  
    3565	747.531  
    3566	752.344  
    3567	755.656  
    3568	755.750  
    3569	753.031  
    3570	747.719  
    3571	742.250  
    3572	738.500  
    3573	736.906  
    3574	736.562  
    3575	735.437  
    3576	734.312  
    3577	733.937  
    3578	740.062  
    3579	735.344  
    3580	750.281  
    3581	745.156  
    3582	741.312  
    3583	736.531  
    3584	739.406  
    3585	741.375  
    3586	746.625  
    3587	749.531  
    3588	750.687  
    3589	749.000  
    3590	744.875  
    3591	740.094  
    3592	736.469  
    3593	734.656  
    3594	734.312  
    3595	733.500  
    3596	733.562  
    3597	732.594  
    3598	738.125  
    3599	734.937  
    3600	750.187  
    3601	746.469  
    3602	741.687  
    3603	735.719  
    3604	738.781  
    3605	740.000  
    3606	744.094  
    3607	747.656  
    3608	747.125  
    3609	743.250  
    3610	738.281  
    3611	735.187  
    3612	732.594  
    3613	731.625  
    3614	731.156  
    3615	731.656  
    3616	733.156  
    3617	732.375  
    3618	738.781  
    3619	735.656  
    3620	749.656  
    3621	745.094  
    3622	741.656  
    3623	735.125  
    3624	738.062  
    3625	740.406  
    3626	745.344  
    3627	747.781  
    3628	747.281  
    3629	745.000  
    3630	740.687  
    3631	738.187  
    3632	736.281  
    3633	734.500  
    3634	734.594  
    3635	735.531  
    3636	735.750  
    3637	735.187  
    3638	742.094  
    3639	738.344  
    3640	754.344  
    3641	749.750  
    3642	745.125  
    3643	740.937  
    3644	744.125  
    3645	747.219  
    3646	752.469  
    3647	755.906  
#  ***END
