#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	14:01
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    2971	805.656  
    2972	802.156  
    2973	800.344  
    2974	798.125  
    2975	797.531  
    2976	796.406  
    2977	794.500  
    2978	799.594  
    2979	793.344  
    2980	810.250  
    2981	802.781  
    2982	796.125  
    2983	790.000  
    2984	792.250  
    2985	794.187  
    2986	800.031  
    2987	802.094  
    2988	801.000  
    2989	797.031  
    2990	791.812  
    2991	786.031  
    2992	781.406  
    2993	778.375  
    2994	776.687  
    2995	776.594  
    2996	774.875  
    2997	773.500  
    2998	778.250  
    2999	773.719  
    3000	787.750  
    3001	782.625  
    3002	776.531  
    3003	769.812  
    3004	771.719  
    3005	772.812  
    3006	777.937  
    3007	781.062  
    3008	779.844  
    3009	776.594  
    3010	771.562  
    3011	768.469  
    3012	763.469  
    3013	763.031  
    3014	763.844  
    3015	762.094  
    3016	760.687  
    3017	759.750  
    3018	767.250  
    3019	763.875  
    3020	781.250  
    3021	776.000  
    3022	770.219  
    3023	765.844  
    3024	769.969  
    3025	772.125  
    3026	778.281  
    3027	781.437  
    3028	781.312  
    3029	777.500  
    3030	773.750  
    3031	770.062  
    3032	766.062  
    3033	765.219  
    3034	765.406  
    3035	764.656  
    3036	765.719  
    3037	766.531  
    3038	773.531  
    3039	770.000  
    3040	787.812  
    3041	783.406  
    3042	777.906  
    3043	772.562  
    3044	776.250  
    3045	780.437  
    3046	787.875  
    3047	793.812  
    3048	793.750  
    3049	790.594  
    3050	785.937  
    3051	782.812  
    3052	779.656  
    3053	778.281  
    3054	778.906  
    3055	780.250  
    3056	781.375  
    3057	783.031  
    3058	791.281  
    3059	787.406  
    3060	805.656  
    3061	800.125  
    3062	794.031  
    3063	788.344  
    3064	790.437  
    3065	793.062  
    3066	797.656  
    3067	802.625  
    3068	803.031  
    3069	800.687  
    3070	796.562  
    3071	792.562  
    3072	788.750  
    3073	787.062  
    3074	786.719  
    3075	786.531  
    3076	785.250  
    3077	782.906  
    3078	788.500  
    3079	784.906  
    3080	803.187  
    3081	796.125  
    3082	788.969  
    3083	783.500  
    3084	785.719  
    3085	787.500  
    3086	792.125  
    3087	794.750  
    3088	794.094  
    3089	788.937  
    3090	784.437  
    3091	779.719  
    3092	776.719  
    3093	773.312  
    3094	772.719  
    3095	770.437  
    3096	769.219  
    3097	768.250  
    3098	774.437  
    3099	769.656  
    3100	786.562  
    3101	781.344  
    3102	774.625  
    3103	767.812  
    3104	769.687  
    3105	771.625  
    3106	776.500  
    3107	780.094  
    3108	779.281  
    3109	774.219  
    3110	767.937  
    3111	762.500  
    3112	759.156  
    3113	756.250  
    3114	754.500  
    3115	753.344  
    3116	752.562  
    3117	751.062  
    3118	757.000  
    3119	752.000  
    3120	769.406  
    3121	764.594  
    3122	759.344  
    3123	752.875  
    3124	755.687  
    3125	758.875  
    3126	764.406  
    3127	767.687  
    3128	768.875  
    3129	765.125  
    3130	761.375  
    3131	758.219  
    3132	756.281  
    3133	754.750  
    3134	754.594  
    3135	755.969  
    3136	756.156  
    3137	756.125  
    3138	762.687  
    3139	757.375  
    3140	773.625  
    3141	769.031  
    3142	763.562  
    3143	757.844  
    3144	760.875  
    3145	763.000  
    3146	768.312  
    3147	771.969  
    3148	772.531  
    3149	770.406  
    3150	767.375  
    3151	763.469  
    3152	761.000  
    3153	760.469  
    3154	761.344  
    3155	762.406  
    3156	764.844  
    3157	764.344  
    3158	771.750  
    3159	770.094  
    3160	788.812  
    3161	784.375  
    3162	779.469  
    3163	775.156  
    3164	777.812  
    3165	780.812  
    3166	787.875  
    3167	791.719  
    3168	791.906  
    3169	789.562  
    3170	786.281  
    3171	782.437  
    3172	779.469  
    3173	777.719  
    3174	777.062  
    3175	776.875  
    3176	776.937  
    3177	776.406  
    3178	782.312  
    3179	777.187  
    3180	794.844  
    3181	791.125  
    3182	785.156  
    3183	779.719  
    3184	783.312  
    3185	784.969  
    3186	791.000  
    3187	794.312  
    3188	794.187  
    3189	790.562  
    3190	784.812  
    3191	779.094  
    3192	775.812  
    3193	772.969  
    3194	771.844  
    3195	772.594  
    3196	773.000  
    3197	772.375  
    3198	777.937  
    3199	772.531  
    3200	788.562  
    3201	780.750  
    3202	774.125  
    3203	768.375  
    3204	770.375  
    3205	772.719  
    3206	778.812  
    3207	782.594  
    3208	782.062  
    3209	777.969  
    3210	772.875  
    3211	768.625  
    3212	764.375  
    3213	762.875  
    3214	761.344  
    3215	760.219  
    3216	760.156  
    3217	758.875  
    3218	764.312  
    3219	759.969  
    3220	774.656  
    3221	768.937  
    3222	762.375  
    3223	755.844  
    3224	759.375  
    3225	761.687  
    3226	764.937  
    3227	767.812  
    3228	766.656  
    3229	763.219  
    3230	757.437  
    3231	752.969  
    3232	749.719  
    3233	748.375  
    3234	747.531  
    3235	746.781  
    3236	746.937  
    3237	747.500  
    3238	752.250  
    3239	747.156  
    3240	762.031  
    3241	756.906  
    3242	751.125  
    3243	746.156  
    3244	750.062  
    3245	753.594  
    3246	760.250  
    3247	764.406  
    3248	763.219  
    3249	759.375  
    3250	755.000  
    3251	751.469  
    3252	748.437  
    3253	747.469  
    3254	746.594  
    3255	746.906  
    3256	747.750  
    3257	747.250  
    3258	754.125  
    3259	750.219  
    3260	765.750  
    3261	761.469  
    3262	757.469  
    3263	752.812  
    3264	757.531  
    3265	761.500  
    3266	767.187  
    3267	771.250  
    3268	771.469  
    3269	768.531  
    3270	763.781  
    3271	759.687  
    3272	757.750  
    3273	756.719  
    3274	757.156  
    3275	757.844  
    3276	758.156  
    3277	757.000  
    3278	764.500  
    3279	761.312  
    3280	778.875  
    3281	774.437  
    3282	770.094  
    3283	765.125  
    3284	769.062  
    3285	772.625  
    3286	778.250  
    3287	783.719  
    3288	785.000  
    3289	781.437  
    3290	776.719  
    3291	770.844  
    3292	768.187  
    3293	765.750  
    3294	766.594  
    3295	766.687  
    3296	767.406  
    3297	766.906  
    3298	773.906  
    3299	769.031  
    3300	785.187  
    3301	779.875  
    3302	774.969  
    3303	770.531  
    3304	773.406  
    3305	774.875  
    3306	780.094  
    3307	782.875  
    3308	781.031  
    3309	777.594  
    3310	771.875  
    3311	767.937  
    3312	765.375  
    3313	763.031  
    3314	762.250  
    3315	763.344  
    3316	762.906  
    3317	761.031  
    3318	766.312  
    3319	760.812  
    3320	775.719  
    3321	770.875  
    3322	765.187  
    3323	760.000  
    3324	763.531  
    3325	766.750  
    3326	771.875  
    3327	774.656  
    3328	774.437  
    3329	770.656  
    3330	765.437  
    3331	760.469  
    3332	757.250  
    3333	754.562  
    3334	754.562  
    3335	754.375  
    3336	753.281  
    3337	751.719  
    3338	759.062  
    3339	754.937  
    3340	770.500  
    3341	764.312  
    3342	758.937  
    3343	753.406  
    3344	756.625  
    3345	759.187  
    3346	765.812  
    3347	770.906  
    3348	770.594  
    3349	766.156  
    3350	761.000  
    3351	755.625  
    3352	752.594  
    3353	750.344  
    3354	750.656  
    3355	750.750  
    3356	750.344  
    3357	749.719  
    3358	756.781  
    3359	753.937  
    3360	770.031  
    3361	765.281  
    3362	759.219  
    3363	754.469  
    3364	757.281  
    3365	760.531  
    3366	765.781  
    3367	771.219  
    3368	771.312  
    3369	767.719  
    3370	763.031  
    3371	757.969  
    3372	755.906  
    3373	755.937  
    3374	756.562  
    3375	756.812  
    3376	757.562  
    3377	756.937  
    3378	763.781  
    3379	761.312  
    3380	778.875  
    3381	774.937  
    3382	770.000  
    3383	764.125  
    3384	767.906  
    3385	768.344  
    3386	774.062  
    3387	779.219  
    3388	780.156  
    3389	777.219  
    3390	772.875  
    3391	769.500  
    3392	767.719  
    3393	766.500  
    3394	766.187  
    3395	765.625  
    3396	765.656  
    3397	765.250  
    3398	772.594  
    3399	767.469  
    3400	784.594  
    3401	779.344  
    3402	773.812  
    3403	768.750  
    3404	771.406  
    3405	774.344  
    3406	778.937  
    3407	782.875  
    3408	781.250  
    3409	777.875  
    3410	773.625  
    3411	769.937  
    3412	767.344  
    3413	765.625  
    3414	764.125  
    3415	764.062  
    3416	763.500  
    3417	761.812  
    3418	769.125  
    3419	764.906  
    3420	781.844  
    3421	775.281  
    3422	768.687  
    3423	761.687  
    3424	763.344  
    3425	766.500  
    3426	771.375  
    3427	774.719  
    3428	773.687  
    3429	769.125  
    3430	764.344  
    3431	760.406  
    3432	757.250  
    3433	754.656  
    3434	753.687  
    3435	753.656  
    3436	753.719  
    3437	753.531  
    3438	759.625  
    3439	754.094  
    3440	770.344  
    3441	765.219  
    3442	760.562  
    3443	754.781  
    3444	757.000  
    3445	758.500  
    3446	764.062  
    3447	766.219  
    3448	766.312  
    3449	761.219  
    3450	756.406  
    3451	751.344  
    3452	748.031  
    3453	745.312  
    3454	744.875  
    3455	743.562  
    3456	741.687  
    3457	740.250  
    3458	746.406  
    3459	741.844  
    3460	756.875  
    3461	751.969  
    3462	746.281  
    3463	740.812  
    3464	743.500  
    3465	745.500  
    3466	751.219  
    3467	753.906  
    3468	754.469  
    3469	752.562  
    3470	748.219  
    3471	744.812  
    3472	740.531  
    3473	739.375  
    3474	737.531  
    3475	737.062  
    3476	738.281  
    3477	738.656  
    3478	744.937  
    3479	741.437  
    3480	756.844  
    3481	753.844  
    3482	749.781  
    3483	745.562  
    3484	750.094  
    3485	754.687  
    3486	760.250  
    3487	763.469  
    3488	763.281  
    3489	761.219  
    3490	757.375  
    3491	754.125  
    3492	751.406  
    3493	749.750  
    3494	749.469  
    3495	749.562  
    3496	750.094  
    3497	750.219  
    3498	756.844  
    3499	753.187  
    3500	769.187  
    3501	764.000  
    3502	759.562  
    3503	753.906  
    3504	756.781  
    3505	760.187  
    3506	765.594  
    3507	769.656  
    3508	770.781  
    3509	768.562  
    3510	764.656  
    3511	760.406  
    3512	757.344  
    3513	755.750  
    3514	756.687  
    3515	756.844  
    3516	756.125  
    3517	756.031  
    3518	761.281  
    3519	755.812  
    3520	770.875  
    3521	765.625  
    3522	760.250  
    3523	754.844  
    3524	759.219  
    3525	761.187  
    3526	765.719  
    3527	770.156  
    3528	769.812  
    3529	766.250  
    3530	762.625  
    3531	757.625  
    3532	753.562  
    3533	751.812  
    3534	750.781  
    3535	750.156  
    3536	749.312  
    3537	748.687  
    3538	755.625  
    3539	751.406  
    3540	767.250  
    3541	763.875  
    3542	758.125  
    3543	751.469  
    3544	753.594  
    3545	754.344  
    3546	759.906  
    3547	764.062  
    3548	763.625  
    3549	761.719  
    3550	757.031  
    3551	751.312  
    3552	747.594  
    3553	745.500  
    3554	744.687  
    3555	744.750  
    3556	743.750  
    3557	742.344  
    3558	748.687  
    3559	744.625  
    3560	758.000  
    3561	753.781  
    3562	748.469  
    3563	742.031  
    3564	744.812  
    3565	745.656  
    3566	750.875  
    3567	754.406  
    3568	754.344  
    3569	751.094  
    3570	746.969  
    3571	741.906  
    3572	738.875  
    3573	737.437  
    3574	736.344  
    3575	735.781  
    3576	736.531  
    3577	735.156  
    3578	740.625  
    3579	736.000  
    3580	750.625  
    3581	745.969  
    3582	741.156  
    3583	735.156  
    3584	738.969  
    3585	742.187  
    3586	748.250  
    3587	751.125  
    3588	750.750  
    3589	748.000  
    3590	743.500  
    3591	740.594  
    3592	738.125  
    3593	736.312  
    3594	736.187  
    3595	736.062  
    3596	734.969  
    3597	734.250  
    3598	739.687  
    3599	735.844  
    3600	751.250  
    3601	747.500  
    3602	743.187  
    3603	737.250  
    3604	741.062  
    3605	744.125  
    3606	749.125  
    3607	752.875  
    3608	753.094  
    3609	751.000  
    3610	747.406  
    3611	744.500  
    3612	743.219  
    3613	742.187  
    3614	741.562  
    3615	741.500  
    3616	741.625  
    3617	741.500  
    3618	748.031  
    3619	744.219  
    3620	760.250  
    3621	756.125  
    3622	751.219  
    3623	746.125  
    3624	750.469  
    3625	753.125  
    3626	757.875  
    3627	762.625  
    3628	761.281  
    3629	757.219  
    3630	753.125  
    3631	748.719  
    3632	746.094  
    3633	745.062  
    3634	744.312  
    3635	743.812  
    3636	743.531  
    3637	741.562  
    3638	748.750  
    3639	744.625  
    3640	759.062  
    3641	754.531  
    3642	749.625  
    3643	744.187  
    3644	747.687  
    3645	750.750  
    3646	756.125  
    3647	759.531  
#  ***END
